,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pathway_name,source,n_genes
GO:0007286,0.0,0.0,-0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24038461538461536,0.0,0.0,-0.4256198347107438,0.0,-0.32258064516129037,0.0,0.0,0.0,0.0,-0.2522935779816514,0.0,0.0,0.0,-0.3429752066115702,0.0,spermatid development,GO:BP,5
GO:0006606,0.016949152542372878,-0.17708333333333331,0.10833333333333332,-0.11111111111111113,0.12637362637362634,-0.08260869565217392,0.075,0.13636363636363635,0.024999999999999998,0.1571200092586781,-3.112774835397635e-18,0.12199455540701566,0.027777777777777776,0.2264150943396226,-0.05268352563065601,-0.009803921568627454,0.05454545454545456,-0.12809917355371903,0.15293088812716155,0.048387096774193554,0.048244925300347484,0.13858511766837284,0.15159383456202025,-0.13157894736842105,-0.15137614678899083,-0.13302752293577982,-0.10863022076282997,0.021367521367521364,-0.046528659152315924,-0.01724137931034483,protein import into nucleus,GO:BP,4
GO:0035249,0.0,0.0,0.0,0.0,0.0,0.0,-0.3392419886562754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36086956521739133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"synaptic transmission, glutamatergic",GO:BP,3
GO:1901343,0.18698577326538884,0.2735596046686809,0.3659767292681083,0.3555555555555556,0.032671896669765964,0.3602926347907262,0.2664668755266919,0.3395143281781143,0.18434080638594544,0.17743275898846153,0.3467094361562332,0.3637978349147,0.16986370608173787,0.16772172236728916,0.36791173037062075,0.17969811387865378,0.3636363636363636,0.3372025307526015,0.4407407407407407,0.2127473904244362,0.2024447149764555,0.29868525345803304,0.174425115199694,0.3263716484675438,0.2979597320102426,0.20555338383590374,0.3147763284131797,0.36965470746008944,0.43388429752066116,0.3103448275862069,negative regulation of vasculature development,GO:BP,3
GO:1901890,0.2532029331766744,0.07371157563235486,0.10662906627289101,0.28888888888888886,0.15208181435780427,0.2898693591369376,0.15352425597818964,0.1714510965541337,0.32093462631595887,0.21027062460608487,0.24447384364161615,0.23322127383178698,0.18392386922550674,0.33018867924528306,0.16182861295659315,0.2745098039215687,0.24545454545454545,0.227175685021586,0.23333333333333334,0.22791443257855715,0.22354025570948358,0.18400370813882783,0.1444674945901255,0.16069156512100466,0.1745289964863852,0.1223968092332681,0.09115686270285492,0.2772996459939251,0.2272727272727273,0.21551724137931033,positive regulation of cell junction assembly,GO:BP,3
GO:0055038,-0.1440677966101695,0.0,-0.2083333333333333,-0.39999999999999997,0.0,-0.3695652173913043,-0.2083333333333333,0.0,0.0,-0.11666666666666667,0.0,-0.34033613445378147,-0.2407407407407407,-0.169811320754717,0.0,0.0,0.0,0.0,-0.07777777777777777,-0.18909007816129353,-0.13934426229508198,-0.1356589147286822,-0.16086956521739132,0.0,-0.24311926605504589,0.0,0.0,0.0,0.0371900826446281,0.0,recycling endosome membrane,GO:CC,3
GO:0042995,0.16405600758923075,0.1808693279483511,0.2118079484272024,0.03118214278881735,0.19376087135019357,0.25719542767385817,0.1596207310727053,0.19569657135735344,0.25649427144269993,0.2931862444568891,0.26767326762970345,0.25308114919336167,0.2994129451108878,0.14858841096068504,0.2642269546607039,0.11648781666559799,0.13822150395066216,0.2667360436385028,0.19079503537241138,0.1607002548596544,0.255095580582981,0.21016486876446216,0.2618829068219688,0.18159099095453662,0.22726686353120482,0.24910077930998528,0.2138758491193139,0.19762780520439083,0.19938349103690856,0.23172625854858947,cell projection,GO:CC,36
GO:0046034,0.0,0.0,0.0,0.0,0.0,-0.23043478260869568,-0.2833333333333333,0.0,0.0,-0.15,0.0,-0.15546218487394955,0.0,0.0,-0.15384615384615385,0.0,0.0,0.0,-0.23915545843738079,0.0,-0.2459016393442623,-0.09689922480620154,-0.26521739130434785,0.0,0.0,0.0,-0.14150943396226415,0.0,-0.2190082644628099,0.0,ATP metabolic process,GO:BP,5
GO:0022600,0.16949152542372883,0.17708333333333337,0.3,0.15555555555555556,0.2912087912087912,0.3,0.23333333333333334,0.14545454545454545,0.15,0.26666666666666666,0.15866873819465588,0.23949579831932774,0.19444444444444448,0.2830188679245283,0.27442712840796013,0.1416648245023146,0.2363636363636364,0.243801652892562,0.3518518518518518,0.33870967741935476,0.319672131147541,0.3217054263565891,0.20194252748866795,0.2723935554578893,0.38073394495412843,0.16494999846719371,0.27358490566037735,0.294871794871795,0.36776859504132237,0.28448275862068967,digestive system process,GO:BP,3
GO:0032535,0.20815610041633098,0.05202218355572177,0.17945176149368416,-0.029596360403403188,0.1677558028091911,0.19491392356166892,0.2077173655271422,0.2726279821162786,0.260757850130903,0.1947359996182104,0.14441282828798643,0.18141103378312884,0.2893777907021562,0.32916697701627207,0.247554134714268,0.16304122047226244,0.2958225956467578,0.23289498269448222,0.24784848497742976,0.14010738947589108,0.2189462675347068,0.3029933869923395,0.26081142390738143,0.18846039067533124,0.16978682801631964,0.2131641428999826,0.10526870981662255,0.2933682042752309,0.15095728089629137,0.2281916996434375,regulation of cellular component size,GO:BP,7
GO:0072659,-0.11864406779661016,0.0,0.21666666666666667,0.0,0.0,-0.4391304347826087,-0.16666666666666666,-0.1545454545454545,-0.43333333333333335,-0.15,0.0,-0.15546218487394955,0.0,-0.2547169811320755,0.0,-0.3039215686274509,-0.29090909090909095,-0.4333884464813494,-0.26735138990660673,-0.4435483870967742,-0.2459016393442623,-0.2230112991083663,0.04740460384358489,-0.15789473684210528,0.0,0.0,-0.14150943396226415,-0.27777777777777773,-0.2190082644628099,0.0,protein localization to plasma membrane,GO:BP,6
GO:0051348,0.28892051412803016,-0.009306692989426678,0.15912002054849309,-0.09305399797243268,0.1598690839931917,0.12710913806268975,0.16661828576282295,0.2523689655258557,0.24270353838199063,0.1821536016241581,0.2641470984416183,0.16484297091747419,0.24999050379607032,0.30862971987265925,0.1806525490539931,0.10797893877438097,0.27964079560975874,0.21865738089082865,0.24156593116413952,0.09680471990553849,0.14121440451236697,0.2715292835193603,0.2904674212602187,0.18571451140918993,0.06502479796764501,0.17943667187131263,-0.055008433549475766,0.24166284460474574,0.1357922064645278,0.14279845115595255,negative regulation of transferase activity,GO:BP,4
GO:0017076,-0.16743410273243514,0.31620416092889325,0.03763585432833058,-0.07469036843610624,0.10979939678948612,-0.06262387947489423,-0.2515900503686757,-0.269449530570214,-0.242305409630865,-0.2764302238381636,-0.018867924528301893,-0.18850112810337363,0.4113122450952422,-0.31287008050564613,-0.2649076704617846,-0.3070787353941425,-0.2837140685272282,0.14531972065390433,-0.21630725550317548,-0.4397001199611973,-0.014606882006304169,-0.19912612670566499,-0.06919641427401672,-0.19265600596477678,-0.325649137212555,-0.07872097497143096,0.032430528503695176,-0.26006029867205627,-0.1405625219138696,-0.18066430480820056,purine nucleotide binding,GO:MF,36
WP:WP5055,-0.2796610169491526,0.0,-0.4916666666666667,0.0,0.0,0.0,-0.38333333333333325,-0.4090909090909091,0.0,-0.41666666666666663,0.0,-0.45798319327731096,0.0,-0.4694543455366304,0.0,-0.45098039215686275,-0.4272727272727273,0.0,-0.36666666666666664,-0.467741935483871,0.0,-0.2990253386501899,-0.3512770672954517,0.0,-0.481651376146789,0.0,0.0,-0.4059829059829059,-0.43388429752066116,-0.5,Burn wound healing,WP,4
GO:1902850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26363636363636367,-0.24898024440102806,0.0,-0.40195315334325316,-0.4495798319327731,0.0,0.0,-0.24038461538461536,-0.28431372549019607,0.0,0.0,0.0,-0.4274193548387097,0.0,0.0,0.0,0.0,-0.444954128440367,0.0,0.0,0.0,0.0,0.0,microtubule cytoskeleton organization involved in mitosis,GO:BP,4
GO:1902106,0.009141647890263926,-0.1115081730310653,0.0761334964046193,-0.15241267525140997,-0.01648351648351649,0.008361499749893038,-0.01944860238864909,-0.012923155570082544,0.16050842876880758,0.006729048798360636,0.003570703132951563,0.034153422021783106,0.06051061942047087,0.034359409130405555,0.019373915407638154,-0.028181454995170465,0.11598864516518231,0.10615635916023802,0.040740740740740744,0.11098786277120691,-0.030730102231341254,0.09071168309741817,0.00930269595652258,0.043389973003875974,0.01203949287154603,0.019083340931244745,-0.04115506576607663,0.1020553262877447,0.036590753912278784,0.04077600776436709,negative regulation of leukocyte differentiation,GO:BP,3
GO:0007605,0.0,0.0,0.0,0.0,0.0,-0.4739130434782609,0.0,0.0,0.0,0.0,0.0,-0.4327731092436975,0.0,0.0,0.0,0.0,-0.20909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,-0.21052631578947367,0.0,-0.3623853211009174,0.0,-0.4487179487179487,0.0,0.0,sensory perception of sound,GO:BP,4
GO:0009887,0.07153090252838004,0.08490342317776767,0.06605369464685111,0.2324013319457563,0.1980022388138487,0.08691920382179748,-0.03451879471542246,-0.14845853824469218,0.2106506893204619,0.05825676183216574,0.17494210481771486,0.011924054927831941,0.24627858778190914,-0.005277139407176953,0.03730683417085675,0.0009919326927191356,0.005291487801745634,0.10520257375669957,-0.038188713549854994,0.0014293730758645547,0.2515513589806242,0.051215310691019617,0.2830808924078671,0.16668347558295996,0.07899521057292098,0.1239486557004172,0.08051018058413582,0.022893185261224875,0.21047126821392126,0.25353344901052827,animal organ morphogenesis,GO:BP,17
GO:0016779,0.0,0.08333333333333331,0.36666666666666675,0.0,0.0,-0.23043478260869568,0.0,0.0,0.0,-0.08016678389785625,0.0,-0.15546218487394955,0.0,-0.1037735849056604,0.0,0.0,-0.0909090909090909,0.0,0.0014067931056202226,0.0,-0.2459016393442623,-0.09689922480620154,-0.26521739130434785,0.24561403508771928,0.0,0.0,-0.14150943396226415,0.0,-0.2190082644628099,0.0,nucleotidyltransferase activity,GO:MF,4
GO:0070925,-0.11022409232518547,0.16526130970423963,0.13425175437868625,0.18921099796333454,0.1688061863631734,0.33882505998284174,0.10180397368511741,0.06260722839561858,0.20035100599367103,0.2273965080868403,0.09367737584058919,0.18253049290139423,0.3316654753798632,0.15658881717398876,0.3439127064325918,0.08853290730648354,0.12265456929215492,0.24847894822819894,0.08839160024919776,0.11879538925427105,0.3494232494767667,0.16643775374127456,0.11202987710919905,0.07805699861756282,0.31053525845527863,0.24918057425862922,0.33445378022816447,0.1699379121386627,0.2037323789132286,0.36617650946343416,organelle assembly,GO:BP,17
GO:0048515,0.0,0.0,-0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24038461538461536,0.0,0.0,-0.4256198347107438,0.0,-0.32258064516129037,0.0,0.0,0.0,0.0,-0.2522935779816514,0.0,0.0,0.0,-0.3429752066115702,0.0,spermatid differentiation,GO:BP,5
GO:0048675,0.288135593220339,-0.020833333333333336,0.17500000000000002,-0.16666666666666666,0.13736263736263735,0.09130434782608694,0.15833333333333333,0.26363636363636367,0.225,0.17500000000000002,0.2641509433962264,0.15546218487394958,0.2592592592592593,0.30188679245283023,0.18269230769230768,0.0784313725490196,0.28181818181818186,0.21900826446280997,0.24074074074074073,0.06741939337351746,0.13114754098360656,0.2751937984496124,0.2833281025913818,0.19298245614035087,0.050458715596330264,0.18807339449541283,-0.06603773584905662,0.23504273504273504,0.11983471074380164,0.12931034482758624,axon extension,GO:BP,3
GO:0062207,-0.2542372881355932,-0.3229166666666667,-0.1833333333333333,-0.4222222222222222,-0.3978655470746513,-0.25339084002158685,-0.31585968593349883,-0.2272727272727273,-0.32499999999999996,-0.43260513675854717,0.09433962264150941,-0.4411764705882353,-0.4622332767262652,-0.2492703846185129,0.0,-0.3725490196078431,-0.4000000000000001,-0.4917355371900826,-0.21384190570113182,0.0,-0.2382743852351115,-0.11240310077519379,-0.3134046200358493,-0.43859649122807015,0.0,-0.3990825688073395,0.0,-0.3461538461538461,-0.2574064205219065,-0.34300639610681805,regulation of pattern recognition receptor signaling pathway,GO:BP,4
GO:0048738,-0.3813559322033898,0.0,0.0,0.3111111111111111,-0.4450549450549449,0.0,-0.3999999999999999,-0.4000000000000001,-0.2833333333333333,-0.16293080034093554,0.0,-0.15546218487394955,0.0,-0.4716981132075471,0.0,-0.4901960784313726,-0.4818181818181819,0.2851239669421488,-0.23508099889414946,0.0,-0.2459016393442623,-0.21307984266473387,-0.26521739130434785,0.0,0.0,0.0,-0.14150943396226415,-0.48290598290598286,0.04938253299441506,-0.008620689655172417,cardiac muscle tissue development,GO:BP,5
GO:0031399,0.1436760439077686,-0.011856837628615004,0.12084216877962174,-0.10260540591744256,0.07494022801167492,0.13009815361507707,0.06264553387122603,0.14334814747058838,0.1778898343777835,0.04991467357675163,0.2487843582749253,0.09070358176321607,0.20671601983402438,0.09636821382089866,0.17273002535679705,-0.012707432278328048,0.13990025914778237,0.20146301157559202,0.10294022705585242,-0.012084124894722163,0.07043406448025484,0.10134920904866611,0.12744354432249347,0.0917441198999719,-0.004679863097012195,0.1369078953219565,-0.006665906892845989,0.11702922292371302,-0.048927131421015096,0.0659303756517472,regulation of protein modification process,GO:BP,17
GO:0001776,0.24429201664661157,0.39583333333333326,-0.007769495006513821,-0.011111111111111112,0.41208791208791207,0.2071197684764654,0.14166666666666666,-0.4272727272727273,0.21149037652597963,-0.36964855873051333,0.05032470443603747,0.0,0.23717300114882442,0.4150943396226416,-0.2692307692307692,0.411764705882353,0.4363636363636364,0.3842975206611571,0.4481481481481482,-0.1588310559905955,0.4344262295081967,0.4534883720930233,0.45652173913043476,0.21052631578947367,0.19724770642201836,0.1422018348623853,0.16981132075471697,0.4230769230769232,0.18595041322314054,0.4396551724137931,leukocyte homeostasis,GO:BP,3
GO:0001678,0.0,-0.4375,0.0,0.0,0.0,-0.4739130434782609,0.0,0.0,-0.07500000000000001,-0.08362593554546179,0.0,-0.24068458891337743,0.0,0.0,-0.3076923076923077,-0.24509803921568624,0.0,-0.30165289256198347,-0.051914404170255814,0.0,-0.11475409836065574,0.042635658914728675,-0.05652173913043478,0.0,-0.4724770642201835,0.0,0.1320754716981132,-0.4487179487179487,-0.037190082644628114,0.0,intracellular glucose homeostasis,GO:BP,4
GO:0006520,0.4406779661016949,0.39583333333333326,0.14166666666666666,-0.011111111111111112,0.41208791208791207,0.39565217391304347,-0.0717662614651769,-0.4272727272727273,0.3833333333333334,-0.31666666666666665,-0.018867924528301893,0.0,0.42592592592592593,0.4150943396226416,-0.2692307692307692,0.411764705882353,0.4363636363636364,0.17950892444198893,0.4481481481481482,-0.056451612903225805,0.4344262295081967,0.4534883720930233,0.4079948727374002,0.21052631578947367,0.19724770642201836,0.10917236219099075,0.16981132075471697,0.1564526046414195,0.18595041322314054,0.08118882888922077,amino acid metabolic process,GO:BP,6
GO:0000819,-0.11864406779661016,0.0,0.21666666666666667,0.0,0.0,0.0,-0.16666666666666666,-0.1622932575689537,-0.24898024440102806,0.0,-0.4811320754716981,-0.4495798319327731,0.0,-0.2547169811320755,-0.24038461538461536,-0.3056326346584091,-0.29090909090909095,0.0,-0.2851851851851852,-0.44609375857831823,0.0,-0.23643410852713181,0.07391304347826086,-0.15789473684210528,-0.444954128440367,0.0,0.0,-0.27777777777777773,0.0,-0.13793103448275865,sister chromatid segregation,GO:BP,5
GO:0007009,0.025423728813559313,0.16666666666666669,0.18333333333333338,0.17777777777777778,0.2142857142857143,0.3434782608695652,0.2833333333333333,0.28181818181818186,0.325,0.225,0.1509433962264151,0.19714728172943316,0.3333333333333333,0.3679245283018868,0.3461538461538462,0.29411764705882354,0.32727272727272727,0.186779027709483,0.2555555555555556,0.2580645161290322,0.3524590163934426,0.3449612403100775,0.21304347826086956,0.13907445634422866,0.32863330433204435,0.2522935779816514,0.339622641509434,0.3803418803418804,0.20247933884297523,0.3706896551724138,plasma membrane organization,GO:BP,4
GO:0010562,0.1466269114271901,0.049032444075981535,-0.1758939967425717,0.16332134042278254,0.08875873447143029,0.23989199660554594,0.12070385300975602,0.12584519869485472,0.136514316370174,-0.10886042712147516,0.19665976564125587,-0.05567185614299464,0.05071251342219564,-0.06563619926008668,0.15863163555628132,0.05358110653216695,0.1769439839219087,0.08915525176259051,0.08294716705400691,0.06171342102794308,-0.06695594079114904,-0.011990898988086529,-0.07045771494175633,0.04627895909419453,-0.11467000045885638,0.01070729494994353,0.06103092952095438,0.23616887770551973,-0.1819676066073749,-0.12024849465367154,positive regulation of phosphorus metabolic process,GO:BP,10
GO:0007059,-0.11864406779661016,0.0,0.21666666666666667,0.0,0.0,0.0,-0.16666666666666666,-0.1622932575689537,-0.24489608894821932,0.0,-0.40195315334325316,-0.4495798319327731,0.0,-0.2547169811320755,-0.24038461538461536,-0.3056326346584091,-0.29090909090909095,0.0,-0.30809648360629,-0.44609375857831823,0.0,-0.23643410852713181,0.07391304347826086,-0.15789473684210528,-0.444954128440367,0.0,0.0,-0.27777777777777773,0.0,-0.13793103448275865,chromosome segregation,GO:BP,8
GO:0007163,-0.06414680114329496,0.16666666666666669,0.18617572444422797,0.17777777777777778,0.16502932423597153,0.3434782608695652,0.10124972022192895,0.08563238727695731,0.24997062092419442,0.17623035776204535,0.1274125078322683,0.19852973090476625,0.3333333333333333,0.13335897756734066,0.3461538461538462,0.06269912421941813,0.09239194905954101,0.2520661157024794,0.04800574548111947,0.022718792615189245,0.3524590163934426,0.1296384793208247,0.14769823691191217,0.02511455838422743,0.3188432220069386,0.2522935779816514,0.339622641509434,0.13185300645575418,0.15476511625438097,0.3706896551724138,establishment or maintenance of cell polarity,GO:BP,5
